filename,sensor,domain
1_040_1_04_ES.bmp,0,1
1_040_1_05_ESp.bmp,0,1
1_040_1_06_AEC.bmp,0,1
1_040_1_07_AOM.bmp,0,1
1_040_1_08_PU.bmp,0,1
1_040_1_09_PD.bmp,0,1
1_040_1_10_PL.bmp,0,1
1_040_1_11_PR.bmp,0,1
1_040_1_12_OOG.bmp,0,1
1_040_1_13_OSG.bmp,0,1
1_040_1_14_OH.bmp,0,1
1_040_1_15_OHE.bmp,0,1
1_040_1_16_OHM.bmp,0,1
1_040_1_17_LLU.bmp,0,1
1_040_1_18_LLR.bmp,0,1
1_040_1_19_LLL.bmp,0,1
1_040_1_20_LD.bmp,0,1
1_040_1_21_LR.bmp,0,1
1_041_1_01_NN.bmp,0,1
1_041_1_02_EH.bmp,0,1
1_041_1_03_EA.bmp,0,1
1_041_1_04_ES.bmp,0,1
1_041_1_05_ESp.bmp,0,1
1_041_1_06_AEC.bmp,0,1
1_041_1_07_AOM.bmp,0,1
1_041_1_08_PU.bmp,0,1
1_041_1_09_PD.bmp,0,1
1_041_1_10_PL.bmp,0,1
1_041_1_11_PR.bmp,0,1
1_041_1_12_OOG.bmp,0,1
1_041_1_13_OSG.bmp,0,1
1_041_1_14_OH.bmp,0,1
1_041_1_15_OHE.bmp,0,1
1_041_1_16_OHM.bmp,0,1
1_041_1_17_LLU.bmp,0,1
1_041_1_18_LLR.bmp,0,1
1_041_1_19_LLL.bmp,0,1
1_041_1_20_LD.bmp,0,1
1_041_1_21_LR.bmp,0,1
1_042_1_01_NN.bmp,0,1
1_042_1_02_EH.bmp,0,1
1_042_1_03_EA.bmp,0,1
1_042_1_04_ES.bmp,0,1
1_042_1_05_ESp.bmp,0,1
1_042_1_06_AEC.bmp,0,1
1_042_1_07_AOM.bmp,0,1
1_042_1_08_PU.bmp,0,1
1_042_1_09_PD.bmp,0,1
1_042_1_10_PL.bmp,0,1
1_042_1_11_PR.bmp,0,1
1_042_1_12_OOG.bmp,0,1
1_042_1_13_OSG.bmp,0,1
1_042_1_14_OH.bmp,0,1
1_042_1_15_OHE.bmp,0,1
1_042_1_16_OHM.bmp,0,1
1_042_1_17_LLU.bmp,0,1
1_042_1_18_LLR.bmp,0,1
1_042_1_19_LLL.bmp,0,1
1_042_1_20_LD.bmp,0,1
1_042_1_21_LR.bmp,0,1
1_043_1_01_NN.bmp,0,1
1_043_1_02_EH.bmp,0,1
1_043_1_03_EA.bmp,0,1
1_043_1_04_ES.bmp,0,1
1_043_1_05_ESp.bmp,0,1
1_043_1_06_AEC.bmp,0,1
1_043_1_07_AOM.bmp,0,1
1_043_1_08_PU.bmp,0,1
1_043_1_09_PD.bmp,0,1
1_043_1_10_PL.bmp,0,1
1_043_1_11_PR.bmp,0,1
1_043_1_12_OOG.bmp,0,1
1_043_1_13_OSG.bmp,0,1
1_043_1_14_OH.bmp,0,1
1_043_1_15_OHE.bmp,0,1
1_043_1_16_OHM.bmp,0,1
1_043_1_17_LLU.bmp,0,1
1_043_1_18_LLR.bmp,0,1
1_043_1_19_LLL.bmp,0,1
1_043_1_20_LD.bmp,0,1
1_043_1_21_LR.bmp,0,1
1_044_1_01_NN.bmp,0,1
1_044_1_02_EH.bmp,0,1
1_044_1_03_EA.bmp,0,1
1_044_1_04_ES.bmp,0,1
1_044_1_05_ESp.bmp,0,1
1_044_1_06_AEC.bmp,0,1
1_044_1_07_AOM.bmp,0,1
1_044_1_08_PU.bmp,0,1
1_044_1_09_PD.bmp,0,1
1_044_1_10_PL.bmp,0,1
1_044_1_11_PR.bmp,0,1
1_044_1_12_OOG.bmp,0,1
1_044_1_13_OSG.bmp,0,1
1_044_1_14_OH.bmp,0,1
1_044_1_15_OHE.bmp,0,1
1_044_1_16_OHM.bmp,0,1
1_044_1_17_LLU.bmp,0,1
1_044_1_18_LLR.bmp,0,1
1_044_1_19_LLL.bmp,0,1
1_044_1_20_LD.bmp,0,1
1_044_1_21_LR.bmp,0,1
1_045_1_01_NN.bmp,0,1
1_045_1_02_EH.bmp,0,1
1_045_1_03_EA.bmp,0,1
1_045_1_04_ES.bmp,0,1
1_045_1_05_ESp.bmp,0,1
1_045_1_06_AEC.bmp,0,1
1_045_1_07_AOM.bmp,0,1
1_045_1_08_PU.bmp,0,1
1_045_1_09_PD.bmp,0,1
1_045_1_10_PL.bmp,0,1
1_045_1_11_PR.bmp,0,1
1_045_1_12_OOG.bmp,0,1
1_045_1_13_OSG.bmp,0,1
1_045_1_14_OH.bmp,0,1
1_045_1_15_OHE.bmp,0,1
1_045_1_16_OHM.bmp,0,1
1_045_1_17_LLU.bmp,0,1
1_045_1_18_LLR.bmp,0,1
1_045_1_19_LLL.bmp,0,1
1_045_1_20_LD.bmp,0,1
1_045_1_21_LR.bmp,0,1
1_046_1_01_NN.bmp,0,1
1_046_1_02_EH.bmp,0,1
1_046_1_03_EA.bmp,0,1
1_046_1_04_ES.bmp,0,1
1_046_1_05_ESp.bmp,0,1
1_046_1_06_AEC.bmp,0,1
1_046_1_07_AOM.bmp,0,1
1_046_1_08_PU.bmp,0,1
1_046_1_09_PD.bmp,0,1
1_046_1_10_PL.bmp,0,1
1_046_1_11_PR.bmp,0,1
1_046_1_12_OOG.bmp,0,1
1_046_1_13_OSG.bmp,0,1
1_046_1_14_OH.bmp,0,1
1_046_1_15_OHE.bmp,0,1
1_046_1_16_OHM.bmp,0,1
1_046_1_17_LLU.bmp,0,1
1_046_1_18_LLR.bmp,0,1
1_046_1_19_LLL.bmp,0,1
1_046_1_20_LD.bmp,0,1
1_046_1_21_LR.bmp,0,1
1_047_1_01_NN.bmp,0,1
1_047_1_02_EH.bmp,0,1
1_047_1_03_EA.bmp,0,1
1_047_1_04_ES.bmp,0,1
1_047_1_05_ESp.bmp,0,1
1_047_1_06_AEC.bmp,0,1
1_047_1_07_AOM.bmp,0,1
1_047_1_08_PU.bmp,0,1
1_047_1_09_PD.bmp,0,1
1_047_1_10_PL.bmp,0,1
1_047_1_11_PR.bmp,0,1
1_047_1_12_OOG.bmp,0,1
1_047_1_13_OSG.bmp,0,1
1_047_1_14_OH.bmp,0,1
1_047_1_15_OHE.bmp,0,1
1_047_1_16_OHM.bmp,0,1
1_047_1_17_LLU.bmp,0,1
1_047_1_18_LLR.bmp,0,1
1_047_1_19_LLL.bmp,0,1
1_047_1_20_LD.bmp,0,1
1_047_1_21_LR.bmp,0,1
1_048_1_01_NN.bmp,0,1
1_048_1_02_EH.bmp,0,1
1_048_1_03_EA.bmp,0,1
1_048_1_04_ES.bmp,0,1
1_048_1_05_ESp.bmp,0,1
1_048_1_06_AEC.bmp,0,1
1_048_1_07_AOM.bmp,0,1
1_048_1_08_PU.bmp,0,1
1_048_1_09_PD.bmp,0,1
1_048_1_10_PL.bmp,0,1
1_048_1_11_PR.bmp,0,1
1_048_1_12_OOG.bmp,0,1
1_048_1_13_OSG.bmp,0,1
1_048_1_14_OH.bmp,0,1
1_048_1_15_OHE.bmp,0,1
1_048_1_16_OHM.bmp,0,1
1_048_1_17_LLU.bmp,0,1
1_048_1_18_LLR.bmp,0,1
1_048_1_19_LLL.bmp,0,1
1_048_1_20_LD.bmp,0,1
1_048_1_21_LR.bmp,0,1
1_049_1_01_NN.bmp,0,1
1_049_1_02_EH.bmp,0,1
1_049_1_03_EA.bmp,0,1
1_049_1_04_ES.bmp,0,1
1_049_1_05_ESp.bmp,0,1
1_049_1_06_AEC.bmp,0,1
1_049_1_07_AOM.bmp,0,1
1_049_1_08_PU.bmp,0,1
1_049_1_09_PD.bmp,0,1
1_049_1_10_PL.bmp,0,1
1_049_1_11_PR.bmp,0,1
1_049_1_12_OOG.bmp,0,1
1_049_1_13_OSG.bmp,0,1
1_049_1_14_OH.bmp,0,1
1_049_1_15_OHE.bmp,0,1
1_049_1_16_OHM.bmp,0,1
1_049_1_17_LLU.bmp,0,1
1_049_1_18_LLR.bmp,0,1
1_049_1_19_LLL.bmp,0,1
1_049_1_20_LD.bmp,0,1
1_049_1_21_LR.bmp,0,1
1_050_1_01_NN.bmp,0,1
1_050_1_02_EH.bmp,0,1
1_050_1_03_EA.bmp,0,1
1_050_1_04_ES.bmp,0,1
1_050_1_05_ESp.bmp,0,1
1_050_1_06_AEC.bmp,0,1
1_050_1_07_AOM.bmp,0,1
1_050_1_08_PU.bmp,0,1
1_050_1_09_PD.bmp,0,1
1_050_1_10_PL.bmp,0,1
1_050_1_11_PR.bmp,0,1
1_050_1_12_OOG.bmp,0,1
1_050_1_13_OSG.bmp,0,1
1_050_1_14_OH.bmp,0,1
1_050_1_15_OHE.bmp,0,1
1_050_1_16_OHM.bmp,0,1
1_050_1_17_LLU.bmp,0,1
1_050_1_18_LLR.bmp,0,1
1_050_1_19_LLL.bmp,0,1
1_050_1_20_LD.bmp,0,1
1_050_1_21_LR.bmp,0,1
FLIR_00001.bmp,1,0
FLIR_00002.bmp,1,0
FLIR_00003.bmp,1,0
FLIR_00004.bmp,1,0
FLIR_00006.bmp,1,0
FLIR_00007.bmp,1,0
FLIR_00008.bmp,1,0
FLIR_00009.bmp,1,0
FLIR_00010.bmp,1,0
FLIR_00011.bmp,1,0
FLIR_00012.bmp,1,0
FLIR_00013.bmp,1,0
FLIR_00014.bmp,1,0
FLIR_00015.bmp,1,0
FLIR_00016.bmp,1,0
FLIR_00018.bmp,1,0
FLIR_00019.bmp,1,0
FLIR_00021.bmp,1,0
FLIR_00022.bmp,1,0
FLIR_00024.bmp,1,0
FLIR_00025.bmp,1,0
FLIR_00026.bmp,1,0
FLIR_00027.bmp,1,0
FLIR_00028.bmp,1,0
FLIR_00029.bmp,1,0
FLIR_00030.bmp,1,0
FLIR_00031.bmp,1,0
FLIR_00032.bmp,1,0
FLIR_00033.bmp,1,0
FLIR_00034.bmp,1,0
FLIR_00035.bmp,1,0
FLIR_00036.bmp,1,0
FLIR_00039.bmp,1,0
FLIR_00040.bmp,1,0
FLIR_00041.bmp,1,0
FLIR_00044.bmp,1,0
FLIR_00045.bmp,1,0
FLIR_00046.bmp,1,0
FLIR_00047.bmp,1,0
FLIR_00048.bmp,1,0
FLIR_00049.bmp,1,0
FLIR_00050.bmp,1,0
FLIR_00051.bmp,1,0
FLIR_00052.bmp,1,0
FLIR_00053.bmp,1,0
FLIR_00054.bmp,1,0
FLIR_00055.bmp,1,0
FLIR_00056.bmp,1,0
FLIR_00057.bmp,1,0
FLIR_00058.bmp,1,0
FLIR_00059.bmp,1,0
FLIR_00060.bmp,1,0
FLIR_00061.bmp,1,0
FLIR_00062.bmp,1,0
FLIR_00063.bmp,1,0
FLIR_00065.bmp,1,0
FLIR_00066.bmp,1,0
FLIR_00068.bmp,1,0
FLIR_00069.bmp,1,0
FLIR_00070.bmp,1,0
FLIR_00072.bmp,1,0
FLIR_00073.bmp,1,0
FLIR_00074.bmp,1,0
FLIR_00077.bmp,1,0
FLIR_00078.bmp,1,0
FLIR_00079.bmp,1,0
FLIR_00080.bmp,1,0
FLIR_00081.bmp,1,0
FLIR_00082.bmp,1,0
FLIR_00083.bmp,1,0
FLIR_00084.bmp,1,0
FLIR_00085.bmp,1,0
FLIR_00086.bmp,1,0
FLIR_00087.bmp,1,0
FLIR_00088.bmp,1,0
FLIR_00089.bmp,1,0
FLIR_00090.bmp,1,0
FLIR_00091.bmp,1,0
FLIR_00094.bmp,1,0
FLIR_00095.bmp,1,0
FLIR_00096.bmp,1,0
FLIR_00097.bmp,1,0
FLIR_00098.bmp,1,0
FLIR_00099.bmp,1,0
FLIR_00100.bmp,1,0
FLIR_00101.bmp,1,0
FLIR_00102.bmp,1,0
FLIR_00103.bmp,1,0
FLIR_00104.bmp,1,0
FLIR_00105.bmp,1,0
FLIR_00106.bmp,1,0
FLIR_00107.bmp,1,0
FLIR_00108.bmp,1,0
FLIR_00109.bmp,1,0
FLIR_00110.bmp,1,0
FLIR_00111.bmp,1,0
FLIR_00112.bmp,1,0
FLIR_00113.bmp,1,0
FLIR_00114.bmp,1,0
FLIR_00115.bmp,1,0
FLIR_00116.bmp,1,0
FLIR_00117.bmp,1,0
FLIR_00118.bmp,1,0
FLIR_00119.bmp,1,0
FLIR_00120.bmp,1,0
FLIR_00121.bmp,1,0
FLIR_00122.bmp,1,0
FLIR_00124.bmp,1,0
FLIR_00125.bmp,1,0
FLIR_00126.bmp,1,0
FLIR_00127.bmp,1,0
FLIR_00128.bmp,1,0
FLIR_00129.bmp,1,0
FLIR_00130.bmp,1,0
FLIR_00131.bmp,1,0
FLIR_00132.bmp,1,0
FLIR_00133.bmp,1,0
FLIR_00134.bmp,1,0
FLIR_00135.bmp,1,0
FLIR_00136.bmp,1,0
FLIR_00137.bmp,1,0
FLIR_00138.bmp,1,0
FLIR_00139.bmp,1,0
FLIR_00140.bmp,1,0
FLIR_00141.bmp,1,0
FLIR_00142.bmp,1,0
FLIR_00143.bmp,1,0
FLIR_00144.bmp,1,0
FLIR_00145.bmp,1,0
FLIR_00146.bmp,1,0
FLIR_00147.bmp,1,0
FLIR_00148.bmp,1,0
FLIR_00149.bmp,1,0
FLIR_00150.bmp,1,0
FLIR_00151.bmp,1,0
FLIR_00152.bmp,1,0
FLIR_00153.bmp,1,0
FLIR_00154.bmp,1,0
FLIR_00155.bmp,1,0
FLIR_00156.bmp,1,0
FLIR_00157.bmp,1,0
FLIR_00158.bmp,1,0
FLIR_00159.bmp,1,0
FLIR_00160.bmp,1,0
FLIR_00161.bmp,1,0
FLIR_00162.bmp,1,0
FLIR_00163.bmp,1,0
FLIR_00164.bmp,1,0
FLIR_00165.bmp,1,0
FLIR_00166.bmp,1,0
FLIR_00167.bmp,1,0
FLIR_00168.bmp,1,0
FLIR_00169.bmp,1,0
FLIR_00170.bmp,1,0
FLIR_00171.bmp,1,0
FLIR_00172.bmp,1,0
FLIR_00173.bmp,1,0
FLIR_00174.bmp,1,0
FLIR_00175.bmp,1,0
FLIR_00176.bmp,1,0
FLIR_00177.bmp,1,0
FLIR_00178.bmp,1,0
FLIR_00179.bmp,1,0
FLIR_00180.bmp,1,0
FLIR_00181.bmp,1,0
FLIR_00182.bmp,1,0
FLIR_00183.bmp,1,0
FLIR_00184.bmp,1,0
FLIR_00185.bmp,1,0
FLIR_00186.bmp,1,0
FLIR_00187.bmp,1,0
FLIR_00188.bmp,1,0
FLIR_00189.bmp,1,0
FLIR_00190.bmp,1,0
FLIR_00191.bmp,1,0
FLIR_00192.bmp,1,0
FLIR_00193.bmp,1,0
FLIR_00194.bmp,1,0
FLIR_00195.bmp,1,0
FLIR_00196.bmp,1,0
FLIR_00197.bmp,1,0
FLIR_00198.bmp,1,0
FLIR_00199.bmp,1,0
FLIR_00200.bmp,1,0
FLIR_00201.bmp,1,0
FLIR_00202.bmp,1,0
FLIR_00203.bmp,1,0
FLIR_00204.bmp,1,0
FLIR_00205.bmp,1,0
FLIR_00206.bmp,1,0
FLIR_00207.bmp,1,0
FLIR_00208.bmp,1,0
FLIR_00209.bmp,1,0
FLIR_00210.bmp,1,0
FLIR_00211.bmp,1,0
FLIR_00212.bmp,1,0
FLIR_00213.bmp,1,0
FLIR_00214.bmp,1,0
FLIR_00215.bmp,1,0
FLIR_00216.bmp,1,0
FLIR_00217.bmp,1,0
FLIR_00218.bmp,1,0
FLIR_00219.bmp,1,0
FLIR_00220.bmp,1,0
FLIR_00221.bmp,1,0
FLIR_00222.bmp,1,0
FLIR_00223.bmp,1,0
FLIR_00224.bmp,1,0
FLIR_00225.bmp,1,0
FLIR_00226.bmp,1,0
FLIR_00227.bmp,1,0
FLIR_00229.bmp,1,0
FLIR_00230.bmp,1,0
FLIR_00231.bmp,1,0
FLIR_00232.bmp,1,0
FLIR_00233.bmp,1,0
FLIR_00234.bmp,1,0
FLIR_00235.bmp,1,0
FLIR_00236.bmp,1,0
FLIR_00237.bmp,1,0
FLIR_00238.bmp,1,0
FLIR_00239.bmp,1,0
FLIR_00240.bmp,1,0
FLIR_00241.bmp,1,0
FLIR_00242.bmp,1,0
FLIR_00243.bmp,1,0
FLIR_00244.bmp,1,0
FLIR_00245.bmp,1,0
FLIR_00246.bmp,1,0
FLIR_00247.bmp,1,0
FLIR_00249.bmp,1,0
FLIR_00250.bmp,1,0
FLIR_00251.bmp,1,0
FLIR_00252.bmp,1,0
FLIR_00253.bmp,1,0
FLIR_00254.bmp,1,0
FLIR_00255.bmp,1,0
FLIR_00256.bmp,1,0
FLIR_00257.bmp,1,0
FLIR_00258.bmp,1,0
FLIR_00259.bmp,1,0
FLIR_00260.bmp,1,0
FLIR_00261.bmp,1,0
FLIR_00262.bmp,1,0
FLIR_00263.bmp,1,0
FLIR_00264.bmp,1,0
FLIR_00265.bmp,1,0
FLIR_00266.bmp,1,0
FLIR_00267.bmp,1,0
FLIR_00269.bmp,1,0
FLIR_00270.bmp,1,0
FLIR_00271.bmp,1,0
FLIR_00272.bmp,1,0
FLIR_00273.bmp,1,0
FLIR_00274.bmp,1,0
FLIR_00275.bmp,1,0
FLIR_00276.bmp,1,0
FLIR_00277.bmp,1,0
FLIR_00278.bmp,1,0
FLIR_00279.bmp,1,0
FLIR_00280.bmp,1,0
FLIR_00281.bmp,1,0
FLIR_00282.bmp,1,0
FLIR_00283.bmp,1,0
FLIR_00284.bmp,1,0
FLIR_00285.bmp,1,0
FLIR_00286.bmp,1,0
FLIR_00287.bmp,1,0
FLIR_00288.bmp,1,0
FLIR_00289.bmp,1,0
FLIR_00290.bmp,1,0
FLIR_00291.bmp,1,0
FLIR_00292.bmp,1,0
FLIR_00293.bmp,1,0
FLIR_00294.bmp,1,0
FLIR_00295.bmp,1,0
FLIR_00296.bmp,1,0
FLIR_00297.bmp,1,0
FLIR_00298.bmp,1,0
FLIR_00299.bmp,1,0
FLIR_00300.bmp,1,0
FLIR_00301.bmp,1,0
FLIR_00302.bmp,1,0
FLIR_00303.bmp,1,0
FLIR_00304.bmp,1,0
FLIR_00305.bmp,1,0
FLIR_00306.bmp,1,0
FLIR_00307.bmp,1,0
FLIR_00308.bmp,1,0
FLIR_00309.bmp,1,0
FLIR_00310.bmp,1,0
FLIR_00311.bmp,1,0
FLIR_00312.bmp,1,0
FLIR_00313.bmp,1,0
FLIR_00314.bmp,1,0
FLIR_00315.bmp,1,0
FLIR_00316.bmp,1,0
FLIR_00317.bmp,1,0
FLIR_00318.bmp,1,0
FLIR_00319.bmp,1,0
FLIR_00320.bmp,1,0
FLIR_00321.bmp,1,0
FLIR_00322.bmp,1,0
FLIR_00323.bmp,1,0
FLIR_00324.bmp,1,0
FLIR_00325.bmp,1,0
FLIR_00326.bmp,1,0
FLIR_00327.bmp,1,0
FLIR_00328.bmp,1,0
FLIR_00329.bmp,1,0
FLIR_00330.bmp,1,0
FLIR_00331.bmp,1,0
FLIR_00332.bmp,1,0
FLIR_00333.bmp,1,0
FLIR_00334.bmp,1,0
FLIR_00335.bmp,1,0
FLIR_00336.bmp,1,0
FLIR_00338.bmp,1,0
FLIR_00339.bmp,1,0
FLIR_00340.bmp,1,0
FLIR_00341.bmp,1,0
FLIR_00342.bmp,1,0
FLIR_00343.bmp,1,0
FLIR_00344.bmp,1,0
FLIR_00345.bmp,1,0
FLIR_00347.bmp,1,0
FLIR_00349.bmp,1,0
FLIR_00350.bmp,1,0
FLIR_00351.bmp,1,0
FLIR_00352.bmp,1,0
FLIR_00353.bmp,1,0
FLIR_00355.bmp,1,0
FLIR_00356.bmp,1,0
FLIR_00357.bmp,1,0
FLIR_00358.bmp,1,0
FLIR_00359.bmp,1,0
FLIR_00360.bmp,1,0
FLIR_00361.bmp,1,0
FLIR_00362.bmp,1,0
FLIR_00363.bmp,1,0
FLIR_00364.bmp,1,0
FLIR_00365.bmp,1,0
FLIR_00366.bmp,1,0
FLIR_00367.bmp,1,0
FLIR_00368.bmp,1,0
FLIR_00369.bmp,1,0
FLIR_00370.bmp,1,0
FLIR_00371.bmp,1,0
FLIR_00372.bmp,1,0
FLIR_00373.bmp,1,0
FLIR_00374.bmp,1,0
FLIR_00376.bmp,1,0
FLIR_00377.bmp,1,0
FLIR_00378.bmp,1,0
FLIR_00380.bmp,1,0
FLIR_00381.bmp,1,0
FLIR_00382.bmp,1,0
FLIR_00383.bmp,1,0
FLIR_00384.bmp,1,0
FLIR_00385.bmp,1,0
FLIR_00386.bmp,1,0
FLIR_00387.bmp,1,0
FLIR_00389.bmp,1,0
FLIR_00390.bmp,1,0
FLIR_00392.bmp,1,0
FLIR_00394.bmp,1,0
FLIR_00395.bmp,1,0
FLIR_00396.bmp,1,0
FLIR_00397.bmp,1,0
FLIR_00398.bmp,1,0
FLIR_00399.bmp,1,0
FLIR_00400.bmp,1,0
FLIR_00401.bmp,1,0
FLIR_00402.bmp,1,0
FLIR_00403.bmp,1,0
FLIR_00404.bmp,1,0
FLIR_00406.bmp,1,0
FLIR_00407.bmp,1,0
FLIR_00408.bmp,1,0
FLIR_00410.bmp,1,0
FLIR_00411.bmp,1,0
FLIR_00412.bmp,1,0
FLIR_00413.bmp,1,0
FLIR_00415.bmp,1,0
FLIR_00416.bmp,1,0
FLIR_00417.bmp,1,0
FLIR_00418.bmp,1,0
FLIR_00419.bmp,1,0
FLIR_00420.bmp,1,0
FLIR_00421.bmp,1,0
FLIR_00423.bmp,1,0
FLIR_00424.bmp,1,0
FLIR_00425.bmp,1,0
FLIR_00426.bmp,1,0
FLIR_00427.bmp,1,0
FLIR_00428.bmp,1,0
FLIR_00429.bmp,1,0
FLIR_00430.bmp,1,0
FLIR_00431.bmp,1,0
FLIR_00434.bmp,1,0
FLIR_00435.bmp,1,0
FLIR_00436.bmp,1,0
FLIR_00437.bmp,1,0
FLIR_00438.bmp,1,0
FLIR_00439.bmp,1,0
FLIR_00440.bmp,1,0
FLIR_00441.bmp,1,0
FLIR_00443.bmp,1,0
FLIR_00445.bmp,1,0
FLIR_00446.bmp,1,0
FLIR_00447.bmp,1,0
FLIR_00448.bmp,1,0
FLIR_00450.bmp,1,0
FLIR_00452.bmp,1,0
FLIR_00453.bmp,1,0
FLIR_00454.bmp,1,0
FLIR_00455.bmp,1,0
FLIR_00457.bmp,1,0
FLIR_00458.bmp,1,0
FLIR_00459.bmp,1,0
FLIR_00460.bmp,1,0
FLIR_00461.bmp,1,0
FLIR_00462.bmp,1,0
FLIR_00463.bmp,1,0
FLIR_00464.bmp,1,0
FLIR_00465.bmp,1,0
FLIR_00466.bmp,1,0
FLIR_00467.bmp,1,0
FLIR_00468.bmp,1,0
FLIR_00469.bmp,1,0
FLIR_00470.bmp,1,0
FLIR_00471.bmp,1,0
FLIR_00472.bmp,1,0
FLIR_00473.bmp,1,0
FLIR_00474.bmp,1,0
FLIR_00475.bmp,1,0
FLIR_00476.bmp,1,0
FLIR_00477.bmp,1,0
FLIR_00478.bmp,1,0
FLIR_00479.bmp,1,0
FLIR_00480.bmp,1,0
FLIR_00481.bmp,1,0
FLIR_00482.bmp,1,0
FLIR_00483.bmp,1,0
FLIR_00484.bmp,1,0
FLIR_00485.bmp,1,0
FLIR_00486.bmp,1,0
FLIR_00487.bmp,1,0
FLIR_00488.bmp,1,0
FLIR_00489.bmp,1,0
FLIR_00490.bmp,1,0
FLIR_00491.bmp,1,0
FLIR_00492.bmp,1,0
FLIR_00493.bmp,1,0
FLIR_00494.bmp,1,0
FLIR_00496.bmp,1,0
FLIR_00497.bmp,1,0
FLIR_00498.bmp,1,0
FLIR_00499.bmp,1,0
FLIR_00500.bmp,1,0
FLIR_00501.bmp,1,0
FLIR_00502.bmp,1,0
FLIR_00503.bmp,1,0
FLIR_00504.bmp,1,0
FLIR_00505.bmp,1,0
FLIR_00506.bmp,1,0
FLIR_00507.bmp,1,0
FLIR_00508.bmp,1,0
FLIR_00509.bmp,1,0
FLIR_00510.bmp,1,0
FLIR_00511.bmp,1,0
FLIR_00512.bmp,1,0
FLIR_00513.bmp,1,0
FLIR_00514.bmp,1,0
FLIR_00515.bmp,1,0
FLIR_00516.bmp,1,0
FLIR_00517.bmp,1,0
FLIR_00518.bmp,1,0
FLIR_00519.bmp,1,0
FLIR_00520.bmp,1,0
FLIR_00521.bmp,1,0
FLIR_00522.bmp,1,0
FLIR_00523.bmp,1,0
FLIR_00524.bmp,1,0
FLIR_00525.bmp,1,0
FLIR_00526.bmp,1,0
FLIR_00527.bmp,1,0
FLIR_00528.bmp,1,0
FLIR_00529.bmp,1,0
FLIR_00530.bmp,1,0
FLIR_00531.bmp,1,0
FLIR_00532.bmp,1,0
FLIR_00533.bmp,1,0
FLIR_00534.bmp,1,0
FLIR_00535.bmp,1,0
FLIR_00536.bmp,1,0
FLIR_00537.bmp,1,0
FLIR_00538.bmp,1,0
FLIR_00539.bmp,1,0
FLIR_00540.bmp,1,0
FLIR_00541.bmp,1,0
FLIR_00542.bmp,1,0
FLIR_00543.bmp,1,0
FLIR_00545.bmp,1,0
FLIR_00546.bmp,1,0
FLIR_00547.bmp,1,0
FLIR_00548.bmp,1,0
FLIR_00549.bmp,1,0
FLIR_00550.bmp,1,0
FLIR_00551.bmp,1,0
FLIR_00552.bmp,1,0
FLIR_00553.bmp,1,0
FLIR_00554.bmp,1,0
FLIR_00555.bmp,1,0
FLIR_00556.bmp,1,0
FLIR_00558.bmp,1,0
FLIR_00559.bmp,1,0
FLIR_00560.bmp,1,0
FLIR_00561.bmp,1,0
FLIR_00562.bmp,1,0
FLIR_00563.bmp,1,0
FLIR_00564.bmp,1,0
FLIR_00565.bmp,1,0
FLIR_00566.bmp,1,0
FLIR_00567.bmp,1,0
FLIR_00568.bmp,1,0
FLIR_00569.bmp,1,0
FLIR_00570.bmp,1,0
FLIR_00571.bmp,1,0
FLIR_00573.bmp,1,0
FLIR_00575.bmp,1,0
FLIR_00576.bmp,1,0
FLIR_00577.bmp,1,0
FLIR_00578.bmp,1,0
FLIR_00579.bmp,1,0
FLIR_00580.bmp,1,0
FLIR_00581.bmp,1,0
FLIR_00582.bmp,1,0
FLIR_00583.bmp,1,0
FLIR_00584.bmp,1,0
FLIR_00585.bmp,1,0
FLIR_00586.bmp,1,0
FLIR_00587.bmp,1,0
FLIR_00588.bmp,1,0
FLIR_00589.bmp,1,0
FLIR_00590.bmp,1,0
FLIR_00591.bmp,1,0
FLIR_00592.bmp,1,0
FLIR_00593.bmp,1,0
FLIR_00594.bmp,1,0
FLIR_00595.bmp,1,0
FLIR_00596.bmp,1,0
FLIR_00598.bmp,1,0
FLIR_00599.bmp,1,0
FLIR_00600.bmp,1,0
FLIR_00601.bmp,1,0
FLIR_00602.bmp,1,0
FLIR_00603.bmp,1,0
FLIR_00604.bmp,1,0
FLIR_00605.bmp,1,0
FLIR_00606.bmp,1,0
FLIR_00607.bmp,1,0
FLIR_00608.bmp,1,0
FLIR_00609.bmp,1,0
FLIR_00610.bmp,1,0
FLIR_00611.bmp,1,0
FLIR_00612.bmp,1,0
FLIR_00613.bmp,1,0
FLIR_00615.bmp,1,0
FLIR_00616.bmp,1,0
FLIR_00617.bmp,1,0
FLIR_00618.bmp,1,0
FLIR_00619.bmp,1,0
FLIR_00620.bmp,1,0
FLIR_00621.bmp,1,0
FLIR_00622.bmp,1,0
FLIR_00623.bmp,1,0
FLIR_00624.bmp,1,0
FLIR_00625.bmp,1,0
FLIR_00626.bmp,1,0
FLIR_00627.bmp,1,0
FLIR_00628.bmp,1,0
FLIR_00629.bmp,1,0
FLIR_00631.bmp,1,0
FLIR_00632.bmp,1,0
FLIR_00633.bmp,1,0
FLIR_00634.bmp,1,0
FLIR_00636.bmp,1,0
FLIR_00637.bmp,1,0
FLIR_00638.bmp,1,0
FLIR_00639.bmp,1,0
FLIR_00640.bmp,1,0
FLIR_00641.bmp,1,0
FLIR_00642.bmp,1,0
FLIR_00643.bmp,1,0
FLIR_00644.bmp,1,0
